X MnCl+;Y MnCl+;DY/DX MnCl+;X MnCl3-;Y MnCl3-;DY/DX MnCl3-;X MnClH2O;Y MnClH2O;DY/DX MnClH2O;X MnCl2;Y MnCl2;DY/DX MnCl2;X MnH2O;Y MnH2O;DY/DX MnH2O;X MnCl+ fit2;Y MnCl+ fit2;DY/DX MnCl+ fit2;X MnCl3- fit2;Y MnCl3- fit2;DY/DX MnCl3- fit2;X MnClH2O fit2;Y MnClH2O fit2;DY/DX MnClH2O fit2;X MnCl2 fit2;Y MnCl2 fit2;DY/DX MnCl2 fit2;X MnH2O fit2;Y MnH2O fit2;DY/DX MnH2O fit2
241,64;0,006516863;-1,46E-08;233,92;6,93E-05;0;223,16;0,041418428;-1,8882E-06;224,68;0,001182079;-1,00E-10;203,16;0;0;249,36;3,21183359;-0,003899364;250,88;0,007802716;-4,90E-09;249,36;5,01646E-05;0;241,64;0,011012027;-1,12E-08;211,64;0;0
241,86;0,004920718;-8,20E-09;234,08;5,34E-05;0;223,34;0,03260435;-0,000001159;224,82;0,000939815;-1,00E-10;203,34;0;0;249,64;2,862419151;-0,003093182;251,12;0,006749225;-3,60E-09;249,64;4,15907E-05;0;241,86;0,009567444;-8,40E-09;211,86;0;0
242,08;0,003706228;-4,60E-09;234,24;4,10E-05;0;223,52;0,025604755;-7,078E-07;224,96;0,000746196;-1,00E-10;203,52;0;0;249,92;2,548981518;-0,002449249;251,36;0,005835159;-2,70E-09;249,92;3,44596E-05;0;242,08;0,008308233;-6,20E-09;212,08;0;0
242,3;0,002784558;-2,60E-09;234,4;3,15E-05;0;223,7;0,020060155;-4,301E-07;225,1;0,000591671;0;203,7;0;0;250,2;2,268066682;-0,001935899;251,6;0,005042475;-0,000000002;250,2;2,85327E-05;0;242,3;0,00721119;-4,70E-09;212,3;0;0
242,52;0,002086927;-1,40E-09;234,56;2,41E-05;0;223,88;0,015679127;-0,00000026;225,24;0,000468518;0;203,88;0;0;250,48;2,016522314;-0,00152743;251,84;0,004355405;-1,50E-09;250,48;2,36101E-05;0;242,52;0,006255934;-3,50E-09;212,52;0;0
242,74;0,001560241;-8,00E-10;234,72;1,85E-05;0;224,06;0,012226124;-1,564E-07;225,38;0,000370506;0;204,06;0;0;250,76;1,791474899;-0,001203027;252,08;0,003760178;-1,10E-09;250,76;1,95243E-05;0;242,74;0,005424576;-2,60E-09;212,74;0;0
242,96;0,001163632;-4,00E-10;234,88;1,41E-05;0;224,24;0,00951131;-9,36E-08;225,52;0,000292608;0;204,24;0;0;251,04;1,590308211;-0,00094587;252,32;0,003244778;-8,00E-10;251,04;1,61353E-05;0;242,96;0,004701424;-1,90E-09;212,96;0;0
243,18;0,000865737;-2,00E-10;235,04;1,08E-05;0;224,42;0,007382132;-5,57E-08;225,66;0,000230784;0;204,42;0;0;251,32;1,410643083;-0,000742397;252,56;0,002798721;-6,00E-10;251,32;1,33263E-05;0;243,18;0,004072717;-1,40E-09;213,18;0;0
243,4;0,000642553;-1,00E-10;235,2;8,21E-06;0;224,6;0,005716345;-0,000000033;225,8;0,000181783;0;204,6;0;0;251,6;1,250318447;-0,000581695;252,8;0,002412869;-4,00E-10;251,6;1,09994E-05;0;243,4;0,003526403;-1,10E-09;213,4;0;0
243,62;0,000475762;-1,00E-10;235,36;6,25E-06;0;224,78;0,00441627;-1,95E-08;225,94;0,000142998;0;204,78;0;0;251,88;1,107373598;-0,000455005;253,04;0,00207926;-3,00E-10;251,88;9,0733E-06;0;243,62;0,003051925;-8,00E-10;213,62;0;0
243,84;0,000351428;0;235,52;4,75E-06;0;224,96;0,003404069;-1,14E-08;226,08;0,000112342;0;204,96;0;0;252,16;0,980031628;-0,000355307;253,28;0,001790962;-2,00E-10;252,16;7,4799E-06;0;243,84;0,002640045;-6,00E-10;213,84;0;0
244,06;0,000258973;0;235,68;3,60E-06;0;225,14;0,002617894;-6,7E-09;226,22;8,81E-05;0;205,14;0;0;252,44;0,866684009;-0,000276991;253,52;0,001541941;-2,00E-10;252,44;6,1626E-06;0;244,06;0,002282684;-4,00E-10;214,06;0;0
244,28;0,000190392;0;235,84;2,73E-06;0;225,32;0,002008731;-3,9E-09;226,36;6,91E-05;0;205,32;0;0;252,72;0,765876238;-0,000215579;253,76;0,001326949;-1,00E-10;252,72;5,0743E-06;0;244,28;0,001972781;-3,00E-10;214,28;0;0
244,5;0,000139646;0;236;2,07E-06;0;225,5;0,001537846;-2,2E-09;226,5;5,41E-05;0;205,5;0;0;253;0,67629453;-0,000167507;254;0,001141425;-1,00E-10;253;4,1757E-06;0;244,5;0,001704165;-2,00E-10;214,5;0;0
244,72;0,000102187;0;236,16;1,56E-06;0;225,68;0,001174708;-1,3E-09;226,64;4,22E-05;0;205,68;0;0;253,28;0,596753482;-0,000129942;254,24;0,000981406;-1,00E-10;253,28;3,4342E-06;0;244,72;0,00147145;-2,00E-10;214,72;0;0
244,94;7,46E-05;0;236,32;1,18E-06;0;225,86;0,000895321;-7E-10;226,78;3,30E-05;0;205,86;0;0;253,56;0,526184665;-0,000100639;254,48;0,00084345;-1,00E-10;253,56;2,8227E-06;0;244,94;0,001269937;-1,00E-10;214,94;0;0
245,16;5,43E-05;0;236,48;8,88E-07;0;226,04;0,000680869;-4E-10;226,92;2,57E-05;0;206,04;0;0;253,84;0,463626095;-7,78E-05;254,72;0,000724571;0;253,84;2,3188E-06;0;245,16;0,001095526;-1,00E-10;215,16;0;0
245,38;3,95E-05;0;236,64;6,69E-07;0;226,22;0,000516643;-2E-10;227,06;0,000020015;0;206,22;0;0;254,12;0,408212528;-6,01E-05;254,96;0,000622178;0;254,12;1,9037E-06;0;245,38;0,000944645;-1,00E-10;215,38;0;0
245,6;2,86E-05;0;236,8;5,03E-07;0;226,4;0,000391168;-1E-10;227,2;1,56E-05;0;206,4;0;0;254,4;0,359166533;-4,63E-05;255,2;0,000534025;0;254,4;1,5621E-06;0;245,6;0,000814182;-1,00E-10;215,6;0;0
245,82;2,07E-05;0;236,96;3,77E-07;0;226,58;0,000295521;-1E-10;227,34;1,21E-05;0;206,58;0;0;254,68;0,315790285;-3,56E-05;255,44;0,000458167;0;254,68;0,000001281;0;245,82;0,000701426;0;215,82;0;0
246,04;1,50E-05;0;237,12;2,83E-07;0;226,76;0,000222777;0;227,48;9,38E-06;0;206,76;0;0;254,96;0,277458045;-2,74E-05;255,68;0,000392918;0;254,96;0,00000105;0;246,04;0,000604021;0;216,04;0;0
246,26;1,08E-05;0;237,28;2,12E-07;0;226,94;0,000167576;0;227,62;7,26E-06;0;206,94;0;0;255,24;0,243609268;-2,10E-05;255,92;0,00033682;0;255,24;8,601E-07;0;246,26;0,000519915;0;216,26;0;0
246,48;7,74E-06;0;237,44;1,58E-07;0;227,12;0,000125783;0;227,76;5,62E-06;0;207,12;0;0;255,52;0,213742302;-1,61E-05;256,16;0,000288611;0;255,52;7,042E-07;0;246,48;0,000447327;0;216,48;0;0
246,7;5,55E-06;0;237,6;1,18E-07;0;227,3;9,42111E-05;0;227,9;0,000004343;0;207,3;0;0;255,8;0,187408637;-1,23E-05;256,4;0,000247199;0;255,8;5,762E-07;0;246,7;0,000384708;0;216,7;0;0
246,92;3,97E-06;0;237,76;8,81E-08;0;227,48;0,000070414;0;228,04;0,000003352;0;207,48;0;0;256,08;0,164207659;-9,40E-06;256,64;0,000211643;0;256,08;4,713E-07;0;246,92;0,000330713;0;216,92;0;0
247,14;2,83E-06;0;237,92;6,56E-08;0;227,66;5,25166E-05;0;228,18;0,000002584;0;207,66;0;0;256,36;0,143781874;-7,17E-06;256,88;0,000181127;0;256,36;3,852E-07;0;247,14;0,000284177;0;217,14;0;0
247,36;2,02E-06;0;238,08;4,88E-08;0;227,84;3,90859E-05;0;228,32;1,99E-06;0;207,84;0;0;256,64;0,125812563;-5,46E-06;257,12;0,000154949;0;256,64;3,147E-07;0;247,36;0,000244086;0;217,36;0;0
247,58;1,44E-06;0;238,24;3,62E-08;0;228,02;2,90291E-05;0;228,46;0,00000153;0;208,02;0;0;256,92;0,110015843;-4,15E-06;257,36;0,0001325;0;256,92;0,000000257;0;247,58;0,000209563;0;217,58;0;0
247,8;1,02E-06;0;238,4;2,69E-08;0;228,2;2,15151E-05;0;228,6;1,18E-06;0;208,2;0;0;257,2;0,09613909;-3,15E-06;257,6;0,000113259;0;257,2;2,097E-07;0;247,8;0,000179849;0;217,8;0;0
248,02;7,21E-07;0;238,56;1,99E-08;0;228,38;0,000015913;0;228,74;9,02E-07;0;208,38;0;0;257,48;0,083957697;-2,39E-06;257,84;9,68E-05;0;257,48;1,711E-07;0;248,02;0,000154284;0;218,02;0;0
248,24;5,09E-07;0;238,72;1,47E-08;0;228,56;1,17454E-05;0;228,88;6,91E-07;0;208,56;0;0;257,76;0,073272153;-1,81E-06;258,08;8,27E-05;0;257,76;1,395E-07;0;248,24;0,000132299;0;218,24;0;0
248,46;3,59E-07;0;238,88;1,09E-08;0;228,74;8,6515E-06;0;229,02;5,29E-07;0;208,74;0;0;258,04;0,063905387;-1,37E-06;258,32;0,000070569;0;258,04;1,137E-07;0;248,46;0,000113401;0;218,46;0;0
248,68;2,52E-07;0;239,04;0,000000008;0;228,92;6,3596E-06;0;229,16;4,04E-07;0;208,92;0;0;258,32;0,055700388;-0,000001033;258,56;6,02E-05;0;258,32;9,26E-08;0;248,68;9,72E-05;0;218,68;0;0
248,9;1,77E-07;0;239,2;5,90E-09;0;229,1;4,6654E-06;0;229,3;3,09E-07;0;209,1;0;0;258,6;0,048518052;-7,79E-07;258,8;5,14E-05;0;258,6;7,54E-08;0;248,9;8,32E-05;0;218,9;0;0
249,12;1,24E-07;0;239,36;4,40E-09;0;229,28;3,4156E-06;0;229,44;2,35E-07;0;209,28;0;0;258,88;0,042235244;-5,86E-07;259,04;4,38E-05;0;258,88;6,13E-08;0;249,12;7,12E-05;0;219,12;0;0
249,34;8,67E-08;0;239,52;3,20E-09;0;229,46;2,4956E-06;0;229,58;1,79E-07;0;209,46;0;0;259,16;0,036743057;-4,41E-07;259,28;3,74E-05;0;259,16;4,99E-08;0;249,34;6,10E-05;0;219,34;0;0
249,56;6,05E-08;0;239,68;2,40E-09;0;229,64;1,8198E-06;0;229,72;1,36E-07;0;209,64;0;0;259,44;0,031945251;-0,000000331;259,52;0,00003183;0;259,44;4,05E-08;0;249,56;5,22E-05;0;219,56;0;0
249,78;4,21E-08;0;239,84;1,70E-09;0;229,82;1,3243E-06;0;229,86;1,04E-07;0;209,82;0;0;259,72;0,02775685;-2,48E-07;259,76;2,71E-05;0;259,72;3,29E-08;0;249,78;0,0000446;0;219,78;0;0
250;2,93E-08;0;240;1,30E-09;0;;;;230;7,87E-08;0;;;;;;;;;;;;;250;3,81E-05;0;220;0;0
